series_id,timestamp,value
9,2026-03-06 19:15:12,12.25
10,2026-03-06 19:15:12,238.0
11,2026-03-06 19:15:12,12.0
12,2026-03-06 19:15:12,0.0
13,2026-03-06 19:15:12,0.68195
14,2026-03-06 19:15:12,0.0
15,2026-03-06 19:15:12,17702.0
16,2026-03-06 19:15:12,25.0
17,2026-03-06 19:15:12,1236.0
18,2026-03-06 19:15:12,15.0
19,2026-03-06 19:15:12,0.0
20,2026-03-06 19:15:12,3.54155
21,2026-03-06 19:15:12,2.0
22,2026-03-06 19:15:12,4955.0
23,2026-03-06 19:15:12,15.0
24,2026-03-06 19:15:12,349.0
1,2026-03-06 19:51:38,177.0
2,2026-03-06 19:51:38,36.0
3,2026-03-06 19:51:38,285.0
4,2026-03-06 19:51:38,70.0
5,2026-03-06 19:51:38,143.0
6,2026-03-06 19:51:38,18174.45
7,2026-03-06 19:51:38,0.0
8,2026-03-06 19:51:38,229.98648
9,2026-03-06 19:51:38,11.96667
10,2026-03-06 19:51:38,248.0
11,2026-03-06 19:51:38,10.0
12,2026-03-06 19:51:38,0.0
13,2026-03-06 19:51:38,0.69859
14,2026-03-06 19:51:38,0.0
15,2026-03-06 19:51:38,17746.0
16,2026-03-06 19:51:38,25.0
17,2026-03-06 19:51:38,1265.0
18,2026-03-06 19:51:38,15.0
19,2026-03-06 19:51:38,0.0
20,2026-03-06 19:51:38,3.56338
21,2026-03-06 19:51:38,2.0
22,2026-03-06 19:51:38,5014.0
23,2026-03-06 19:51:38,15.0
24,2026-03-06 19:51:38,355.0
1,2026-03-06 20:19:49,178.0
2,2026-03-06 20:19:49,35.0
3,2026-03-06 20:19:49,286.0
4,2026-03-06 20:19:49,77.0
5,2026-03-06 20:19:49,147.0
6,2026-03-06 20:19:49,19799.76667
7,2026-03-06 20:19:49,0.0
8,2026-03-06 20:19:49,280.16033
9,2026-03-06 20:19:49,11.53333
10,2026-03-06 20:19:49,259.0
11,2026-03-06 20:19:49,9.0
12,2026-03-06 20:19:49,0.0
13,2026-03-06 20:19:49,0.7135
14,2026-03-06 20:19:49,0.0
15,2026-03-06 20:19:49,17800.0
16,2026-03-06 20:19:49,25.0
17,2026-03-06 20:19:49,1290.0
18,2026-03-06 20:19:49,15.0
19,2026-03-06 20:19:49,0.0
20,2026-03-06 20:19:49,3.55372
21,2026-03-06 20:19:49,2.0
22,2026-03-06 20:19:49,5083.0
23,2026-03-06 20:19:49,15.0
24,2026-03-06 20:19:49,363.0
1,2026-03-06 20:54:02,178.0
2,2026-03-06 20:54:02,35.0
3,2026-03-06 20:54:02,285.0
4,2026-03-06 20:54:02,79.0
5,2026-03-06 20:54:02,150.0
6,2026-03-06 20:54:02,18175.5
7,2026-03-06 20:54:02,0.0
8,2026-03-06 20:54:02,225.07344
9,2026-03-06 20:54:02,11.125
10,2026-03-06 20:54:02,259.0
11,2026-03-06 20:54:02,9.0
12,2026-03-06 20:54:02,0.0
13,2026-03-06 20:54:02,0.71154
14,2026-03-06 20:54:02,0.0
15,2026-03-06 20:54:02,17858.0
16,2026-03-06 20:54:02,25.0
17,2026-03-06 20:54:02,1298.0
18,2026-03-06 20:54:02,15.0
19,2026-03-06 20:54:02,0.0
20,2026-03-06 20:54:02,3.56593
21,2026-03-06 20:54:02,2.0
22,2026-03-06 20:54:02,5103.0
23,2026-03-06 20:54:02,15.0
24,2026-03-06 20:54:02,364.0
1,2026-03-06 21:22:49,177.0
2,2026-03-06 21:22:49,35.0
3,2026-03-06 21:22:49,284.0
4,2026-03-06 21:22:49,75.0
5,2026-03-06 21:22:49,145.0
6,2026-03-06 21:22:49,18175.96667
7,2026-03-06 21:22:49,0.0
8,2026-03-06 21:22:49,228.2578
9,2026-03-06 21:22:49,11.63333
10,2026-03-06 21:22:49,244.0
11,2026-03-06 21:22:49,8.0
12,2026-03-06 21:22:49,0.0
13,2026-03-06 21:22:49,0.67967
14,2026-03-06 21:22:49,0.0
15,2026-03-06 21:22:49,17792.0
16,2026-03-06 21:22:49,25.0
17,2026-03-06 21:22:49,1267.0
18,2026-03-06 21:22:49,15.0
19,2026-03-06 21:22:49,0.0
20,2026-03-06 21:22:49,3.52925
21,2026-03-06 21:22:49,2.0
22,2026-03-06 21:22:49,5037.0
23,2026-03-06 21:22:49,15.0
24,2026-03-06 21:22:49,359.0
1,2026-03-06 21:52:49,178.0
2,2026-03-06 21:52:49,35.0
3,2026-03-06 21:52:49,284.0
4,2026-03-06 21:52:49,76.0
5,2026-03-06 21:52:49,146.0
6,2026-03-06 21:52:49,18176.46667
7,2026-03-06 21:52:49,0.0
8,2026-03-06 21:52:49,227.32287
9,2026-03-06 21:52:49,11.46667
10,2026-03-06 21:52:49,254.0
11,2026-03-06 21:52:49,7.0
12,2026-03-06 21:52:49,0.0
13,2026-03-06 21:52:49,0.70556
14,2026-03-06 21:52:49,0.0
15,2026-03-06 21:52:49,17928.0
16,2026-03-06 21:52:49,25.0
17,2026-03-06 21:52:49,1284.0
18,2026-03-06 21:52:49,15.0
19,2026-03-06 21:52:49,0.0
20,2026-03-06 21:52:49,3.56667
21,2026-03-06 21:52:49,2.0
22,2026-03-06 21:52:49,5066.0
23,2026-03-06 21:52:49,15.0
24,2026-03-06 21:52:49,360.0
1,2026-03-06 22:16:38,179.0
2,2026-03-06 22:16:38,35.0
3,2026-03-06 22:16:38,284.0
4,2026-03-06 22:16:38,72.0
5,2026-03-06 22:16:38,143.0
6,2026-03-06 22:16:38,18176.88333
7,2026-03-06 22:16:38,0.0
8,2026-03-06 22:16:38,229.82481
9,2026-03-06 22:16:38,11.56667
10,2026-03-06 22:16:38,239.0
11,2026-03-06 22:16:38,8.0
12,2026-03-06 22:16:38,0.0
13,2026-03-06 22:16:38,0.67135
14,2026-03-06 22:16:38,0.0
15,2026-03-06 22:16:38,17812.0
16,2026-03-06 22:16:38,25.0
17,2026-03-06 22:16:38,1273.0
18,2026-03-06 22:16:38,15.0
19,2026-03-06 22:16:38,0.0
20,2026-03-06 22:16:38,3.57584
21,2026-03-06 22:16:38,2.0
22,2026-03-06 22:16:38,5006.0
23,2026-03-06 22:16:38,15.0
24,2026-03-06 22:16:38,356.0
1,2026-03-06 22:55:04,178.0
2,2026-03-06 22:55:04,35.0
3,2026-03-06 22:55:04,284.0
4,2026-03-06 22:55:04,66.0
5,2026-03-06 22:55:04,139.0
6,2026-03-06 22:55:04,19800.21667
7,2026-03-06 22:55:04,0.0
8,2026-03-06 22:55:04,290.25719
9,2026-03-06 22:55:04,12.90833
10,2026-03-06 22:55:04,209.0
11,2026-03-06 22:55:04,8.0
12,2026-03-06 22:55:04,0.0
13,2026-03-06 22:55:04,0.59714
14,2026-03-06 22:55:04,0.0
15,2026-03-06 22:55:04,17578.0
16,2026-03-06 22:55:04,25.0
17,2026-03-06 22:55:04,1246.0
18,2026-03-06 22:55:04,15.0
19,2026-03-06 22:55:04,0.0
20,2026-03-06 22:55:04,3.56
21,2026-03-06 22:55:04,2.0
22,2026-03-06 22:55:04,4954.0
23,2026-03-06 22:55:04,15.0
24,2026-03-06 22:55:04,350.0
1,2026-03-06 23:18:41,177.0
2,2026-03-06 23:18:41,35.0
3,2026-03-06 23:18:41,283.0
4,2026-03-06 23:18:41,61.0
5,2026-03-06 23:18:41,135.0
6,2026-03-06 23:18:41,18177.91667
7,2026-03-06 23:18:41,0.0
8,2026-03-06 23:18:41,237.85959
9,2026-03-06 23:18:41,13.13333
10,2026-03-06 23:18:41,193.0
11,2026-03-06 23:18:41,9.0
12,2026-03-06 23:18:41,0.0
13,2026-03-06 23:18:41,0.56105
14,2026-03-06 23:18:41,0.0
15,2026-03-06 23:18:41,17450.0
16,2026-03-06 23:18:41,25.0
17,2026-03-06 23:18:41,1226.0
18,2026-03-06 23:18:41,15.0
19,2026-03-06 23:18:41,0.0
20,2026-03-06 23:18:41,3.56395
21,2026-03-06 23:18:41,2.0
22,2026-03-06 23:18:41,4892.0
23,2026-03-06 23:18:41,15.0
24,2026-03-06 23:18:41,344.0
1,2026-03-06 23:49:41,175.0
2,2026-03-06 23:49:41,36.0
3,2026-03-06 23:49:41,283.0
4,2026-03-06 23:49:41,57.0
5,2026-03-06 23:49:41,131.0
6,2026-03-06 23:49:41,18178.43333
7,2026-03-06 23:49:41,0.0
8,2026-03-06 23:49:41,240.77167
9,2026-03-06 23:49:41,13.40833
10,2026-03-06 23:49:41,164.0
11,2026-03-06 23:49:41,8.0
12,2026-03-06 23:49:41,0.0
13,2026-03-06 23:49:41,0.48235
14,2026-03-06 23:49:41,0.0
15,2026-03-06 23:49:41,17461.0
16,2026-03-06 23:49:41,25.0
17,2026-03-06 23:49:41,1201.0
18,2026-03-06 23:49:41,15.0
19,2026-03-06 23:49:41,0.0
20,2026-03-06 23:49:41,3.53235
21,2026-03-06 23:49:41,2.0
22,2026-03-06 23:49:41,4845.0
23,2026-03-06 23:49:41,15.0
24,2026-03-06 23:49:41,340.0
1,2026-03-07 00:06:23,175.0
2,2026-03-07 00:06:23,35.0
3,2026-03-07 00:06:23,284.0
4,2026-03-07 00:06:23,49.0
5,2026-03-07 00:06:23,125.0
6,2026-03-07 00:06:23,19800.45
7,2026-03-07 00:06:23,0.0
8,2026-03-07 00:06:23,305.37503
9,2026-03-07 00:06:23,15.03333
10,2026-03-07 00:06:23,152.0
11,2026-03-07 00:06:23,9.0
12,2026-03-07 00:06:23,0.0
13,2026-03-07 00:06:23,0.45646
14,2026-03-07 00:06:23,0.0
15,2026-03-07 00:06:23,17315.0
16,2026-03-07 00:06:23,25.0
17,2026-03-07 00:06:23,1204.0
18,2026-03-07 00:06:23,15.0
19,2026-03-07 00:06:23,0.0
20,2026-03-07 00:06:23,3.61562
21,2026-03-07 00:06:23,2.0
22,2026-03-07 00:06:23,4767.0
23,2026-03-07 00:06:23,15.0
24,2026-03-07 00:06:23,333.0
1,2026-03-07 02:46:38,174.0
2,2026-03-07 02:46:38,35.0
3,2026-03-07 02:46:38,282.0
4,2026-03-07 02:46:38,42.0
5,2026-03-07 02:46:38,118.0
6,2026-03-07 02:46:38,19800.9
7,2026-03-07 02:46:38,0.0
8,2026-03-07 02:46:38,314.27109
9,2026-03-07 02:46:38,16.80833
10,2026-03-07 02:46:38,121.0
11,2026-03-07 02:46:38,6.0
12,2026-03-07 02:46:38,0.0
13,2026-03-07 02:46:38,0.37346
14,2026-03-07 02:46:38,0.0
15,2026-03-07 02:46:38,17041.0
16,2026-03-07 02:46:38,25.0
17,2026-03-07 02:46:38,1168.0
18,2026-03-07 02:46:38,15.0
19,2026-03-07 02:46:38,0.0
20,2026-03-07 02:46:38,3.60494
21,2026-03-07 02:46:38,2.0
22,2026-03-07 02:46:38,4663.0
23,2026-03-07 02:46:38,15.0
24,2026-03-07 02:46:38,324.0
1,2026-03-07 04:20:08,174.0
2,2026-03-07 04:20:08,36.0
3,2026-03-07 04:20:08,282.0
4,2026-03-07 04:20:08,37.0
5,2026-03-07 04:20:08,115.0
6,2026-03-07 04:20:08,19801.13333
7,2026-03-07 04:20:08,0.0
8,2026-03-07 04:20:08,318.80428
9,2026-03-07 04:20:08,15.1
10,2026-03-07 04:20:08,115.0
11,2026-03-07 04:20:08,7.0
12,2026-03-07 04:20:08,0.0
13,2026-03-07 04:20:08,0.3605
14,2026-03-07 04:20:08,0.0
15,2026-03-07 04:20:08,16939.0
16,2026-03-07 04:20:08,25.0
17,2026-03-07 04:20:08,1141.0
18,2026-03-07 04:20:08,15.0
19,2026-03-07 04:20:08,0.0
20,2026-03-07 04:20:08,3.5768
21,2026-03-07 04:20:08,2.0
22,2026-03-07 04:20:08,4583.0
23,2026-03-07 04:20:08,15.0
24,2026-03-07 04:20:08,319.0
1,2026-03-07 05:15:06,173.0
2,2026-03-07 05:15:06,34.0
3,2026-03-07 05:15:06,281.0
4,2026-03-07 05:15:06,39.0
5,2026-03-07 05:15:06,117.0
6,2026-03-07 05:15:06,18183.85
7,2026-03-07 05:15:06,0.0
8,2026-03-07 05:15:06,256.1438
9,2026-03-07 05:15:06,14.78333
10,2026-03-07 05:15:06,119.0
11,2026-03-07 05:15:06,6.0
12,2026-03-07 05:15:06,0.0
13,2026-03-07 05:15:06,0.37188
14,2026-03-07 05:15:06,0.0
15,2026-03-07 05:15:06,16926.0
16,2026-03-07 05:15:06,25.0
17,2026-03-07 05:15:06,1140.0
18,2026-03-07 05:15:06,15.0
19,2026-03-07 05:15:06,0.0
20,2026-03-07 05:15:06,3.5625
21,2026-03-07 05:15:06,2.0
22,2026-03-07 05:15:06,4563.0
23,2026-03-07 05:15:06,15.0
24,2026-03-07 05:15:06,320.0
1,2026-03-07 05:55:58,175.0
2,2026-03-07 05:55:58,34.0
3,2026-03-07 05:55:58,281.0
4,2026-03-07 05:55:58,39.0
5,2026-03-07 05:55:58,116.0
6,2026-03-07 05:55:58,18184.53333
7,2026-03-07 05:55:58,0.0
8,2026-03-07 05:55:58,256.52281
9,2026-03-07 05:55:58,14.89167
10,2026-03-07 05:55:58,122.0
11,2026-03-07 05:55:58,7.0
12,2026-03-07 05:55:58,0.0
13,2026-03-07 05:55:58,0.38125
14,2026-03-07 05:55:58,0.0
15,2026-03-07 05:55:58,16950.0
16,2026-03-07 05:55:58,25.0
17,2026-03-07 05:55:58,1138.0
18,2026-03-07 05:55:58,15.0
19,2026-03-07 05:55:58,0.0
20,2026-03-07 05:55:58,3.55625
21,2026-03-07 05:55:58,2.0
22,2026-03-07 05:55:58,4577.0
23,2026-03-07 05:55:58,15.0
24,2026-03-07 05:55:58,320.0
1,2026-03-07 06:36:38,176.0
2,2026-03-07 06:36:38,33.0
3,2026-03-07 06:36:38,283.0
4,2026-03-07 06:36:38,37.0
5,2026-03-07 06:36:38,115.0
6,2026-03-07 06:36:38,18185.21667
7,2026-03-07 06:36:38,0.0
8,2026-03-07 06:36:38,256.55307
9,2026-03-07 06:36:38,14.89167
10,2026-03-07 06:36:38,125.0
11,2026-03-07 06:36:38,7.0
12,2026-03-07 06:36:38,0.0
13,2026-03-07 06:36:38,0.39062
14,2026-03-07 06:36:38,0.0
15,2026-03-07 06:36:38,16908.0
16,2026-03-07 06:36:38,25.0
17,2026-03-07 06:36:38,1134.0
18,2026-03-07 06:36:38,15.0
19,2026-03-07 06:36:38,0.0
20,2026-03-07 06:36:38,3.54375
21,2026-03-07 06:36:38,2.0
22,2026-03-07 06:36:38,4566.0
23,2026-03-07 06:36:38,15.0
24,2026-03-07 06:36:38,320.0
1,2026-03-07 07:11:55,176.0
2,2026-03-07 07:11:55,35.0
3,2026-03-07 07:11:55,284.0
4,2026-03-07 07:11:55,36.0
5,2026-03-07 07:11:55,114.0
6,2026-03-07 07:11:55,18185.8
7,2026-03-07 07:11:55,0.0
8,2026-03-07 07:11:55,256.50568
9,2026-03-07 07:11:55,14.78333
10,2026-03-07 07:11:55,120.0
11,2026-03-07 07:11:55,7.0
12,2026-03-07 07:11:55,0.0
13,2026-03-07 07:11:55,0.375
14,2026-03-07 07:11:55,0.0
15,2026-03-07 07:11:55,16912.0
16,2026-03-07 07:11:55,25.0
17,2026-03-07 07:11:55,1134.0
18,2026-03-07 07:11:55,15.0
19,2026-03-07 07:11:55,0.0
20,2026-03-07 07:11:55,3.54375
21,2026-03-07 07:11:55,2.0
22,2026-03-07 07:11:55,4577.0
23,2026-03-07 07:11:55,15.0
24,2026-03-07 07:11:55,320.0
1,2026-03-07 07:46:53,176.0
2,2026-03-07 07:46:53,35.0
3,2026-03-07 07:46:53,284.0
4,2026-03-07 07:46:53,34.0
5,2026-03-07 07:46:53,110.0
6,2026-03-07 07:46:53,18186.38333
7,2026-03-07 07:46:53,0.0
8,2026-03-07 07:46:53,258.32846
9,2026-03-07 07:46:53,14.89167
10,2026-03-07 07:46:53,121.0
11,2026-03-07 07:46:53,7.0
12,2026-03-07 07:46:53,0.0
13,2026-03-07 07:46:53,0.3805
14,2026-03-07 07:46:53,0.0
15,2026-03-07 07:46:53,16900.0
16,2026-03-07 07:46:53,25.0
17,2026-03-07 07:46:53,1136.0
18,2026-03-07 07:46:53,15.0
19,2026-03-07 07:46:53,0.0
20,2026-03-07 07:46:53,3.57233
21,2026-03-07 07:46:53,2.0
22,2026-03-07 07:46:53,4559.0
23,2026-03-07 07:46:53,15.0
24,2026-03-07 07:46:53,318.0
1,2026-03-07 08:00:03,175.0
2,2026-03-07 08:00:03,35.0
3,2026-03-07 08:00:03,285.0
4,2026-03-07 08:00:03,33.0
5,2026-03-07 08:00:03,110.0
6,2026-03-07 08:00:03,19801.81667
7,2026-03-07 08:00:03,0.0
8,2026-03-07 08:00:03,320.54591
9,2026-03-07 08:00:03,14.90833
10,2026-03-07 08:00:03,120.0
11,2026-03-07 08:00:03,7.0
12,2026-03-07 08:00:03,0.0
13,2026-03-07 08:00:03,0.37736
14,2026-03-07 08:00:03,0.0
15,2026-03-07 08:00:03,16885.0
16,2026-03-07 08:00:03,25.0
17,2026-03-07 08:00:03,1117.0
18,2026-03-07 08:00:03,15.0
19,2026-03-07 08:00:03,0.0
20,2026-03-07 08:00:03,3.51258
21,2026-03-07 08:00:03,2.0
22,2026-03-07 08:00:03,4554.0
23,2026-03-07 08:00:03,15.0
24,2026-03-07 08:00:03,318.0
1,2026-03-07 08:44:19,174.0
2,2026-03-07 08:44:19,36.0
3,2026-03-07 08:44:19,282.0
4,2026-03-07 08:44:19,39.0
5,2026-03-07 08:44:19,111.0
6,2026-03-07 08:44:19,18187.35
7,2026-03-07 08:44:19,0.0
8,2026-03-07 08:44:19,255.90696
9,2026-03-07 08:44:19,14.56667
10,2026-03-07 08:44:19,140.0
11,2026-03-07 08:44:19,8.0
12,2026-03-07 08:44:19,0.0
13,2026-03-07 08:44:19,0.43614
14,2026-03-07 08:44:19,0.0
15,2026-03-07 08:44:19,17146.0
16,2026-03-07 08:44:19,25.0
17,2026-03-07 08:44:19,1126.0
18,2026-03-07 08:44:19,15.0
19,2026-03-07 08:44:19,0.0
20,2026-03-07 08:44:19,3.50779
21,2026-03-07 08:44:19,2.0
22,2026-03-07 08:44:19,4581.0
23,2026-03-07 08:44:19,15.0
24,2026-03-07 08:44:19,321.0
1,2026-03-07 09:06:38,175.0
2,2026-03-07 09:06:38,36.0
3,2026-03-07 09:06:38,282.0
4,2026-03-07 09:06:38,40.0
5,2026-03-07 09:06:38,114.0
6,2026-03-07 09:06:38,18187.71667
7,2026-03-07 09:06:38,0.0
8,2026-03-07 09:06:38,255.15414
9,2026-03-07 09:06:38,14.075
10,2026-03-07 09:06:38,151.0
11,2026-03-07 09:06:38,8.0
12,2026-03-07 09:06:38,0.0
13,2026-03-07 09:06:38,0.46894
14,2026-03-07 09:06:38,0.0
15,2026-03-07 09:06:38,17155.0
16,2026-03-07 09:06:38,25.0
17,2026-03-07 09:06:38,1135.0
18,2026-03-07 09:06:38,15.0
19,2026-03-07 09:06:38,0.0
20,2026-03-07 09:06:38,3.52484
21,2026-03-07 09:06:38,2.0
22,2026-03-07 09:06:38,4591.0
23,2026-03-07 09:06:38,15.0
24,2026-03-07 09:06:38,322.0
1,2026-03-07 09:41:56,175.0
2,2026-03-07 09:41:56,36.0
3,2026-03-07 09:41:56,284.0
4,2026-03-07 09:41:56,34.0
5,2026-03-07 09:41:56,109.0
6,2026-03-07 09:41:56,18188.3
7,2026-03-07 09:41:56,0.0
8,2026-03-07 09:41:56,258.44376
9,2026-03-07 09:41:56,14.56667
10,2026-03-07 09:41:56,147.0
11,2026-03-07 09:41:56,11.0
12,2026-03-07 09:41:56,0.0
13,2026-03-07 09:41:56,0.46226
14,2026-03-07 09:41:56,0.0
15,2026-03-07 09:41:56,16800.0
16,2026-03-07 09:41:56,25.0
17,2026-03-07 09:41:56,1129.0
18,2026-03-07 09:41:56,15.0
19,2026-03-07 09:41:56,0.0
20,2026-03-07 09:41:56,3.55031
21,2026-03-07 09:41:56,2.0
22,2026-03-07 09:41:56,4524.0
23,2026-03-07 09:41:56,15.0
24,2026-03-07 09:41:56,318.0
1,2026-03-07 10:00:03,176.0
2,2026-03-07 10:00:03,35.0
3,2026-03-07 10:00:03,283.0
4,2026-03-07 10:00:03,34.0
5,2026-03-07 10:00:03,108.0
6,2026-03-07 10:00:03,18188.6
7,2026-03-07 10:00:03,0.0
8,2026-03-07 10:00:03,259.35121
9,2026-03-07 10:00:03,14.75
10,2026-03-07 10:00:03,145.0
11,2026-03-07 10:00:03,11.0
12,2026-03-07 10:00:03,0.0
13,2026-03-07 10:00:03,0.45741
14,2026-03-07 10:00:03,0.0
15,2026-03-07 10:00:03,16817.0
16,2026-03-07 10:00:03,25.0
17,2026-03-07 10:00:03,1135.0
18,2026-03-07 10:00:03,15.0
19,2026-03-07 10:00:03,0.0
20,2026-03-07 10:00:03,3.58044
21,2026-03-07 10:00:03,2.0
22,2026-03-07 10:00:03,4509.0
23,2026-03-07 10:00:03,15.0
24,2026-03-07 10:00:03,317.0
1,2026-03-07 10:36:38,176.0
2,2026-03-07 10:36:38,36.0
3,2026-03-07 10:36:38,284.0
4,2026-03-07 10:36:38,39.0
5,2026-03-07 10:36:38,112.0
6,2026-03-07 10:36:38,18189.21667
7,2026-03-07 10:36:38,0.0
8,2026-03-07 10:36:38,254.79138
9,2026-03-07 10:36:38,14.28333
10,2026-03-07 10:36:38,157.0
11,2026-03-07 10:36:38,12.0
12,2026-03-07 10:36:38,0.0
13,2026-03-07 10:36:38,0.48607
14,2026-03-07 10:36:38,0.0
15,2026-03-07 10:36:38,16925.0
16,2026-03-07 10:36:38,25.0
17,2026-03-07 10:36:38,1168.0
18,2026-03-07 10:36:38,15.0
19,2026-03-07 10:36:38,0.0
20,2026-03-07 10:36:38,3.6161
21,2026-03-07 10:36:38,2.0
22,2026-03-07 10:36:38,4609.0
23,2026-03-07 10:36:38,15.0
24,2026-03-07 10:36:38,323.0
1,2026-03-07 10:53:40,176.0
2,2026-03-07 10:53:40,36.0
3,2026-03-07 10:53:40,282.0
4,2026-03-07 10:53:40,41.0
5,2026-03-07 10:53:40,110.0
6,2026-03-07 10:53:40,19802.26667
7,2026-03-07 10:53:40,0.0
8,2026-03-07 10:53:40,313.18292
9,2026-03-07 10:53:40,14.68333
10,2026-03-07 10:53:40,156.0
11,2026-03-07 10:53:40,15.0
12,2026-03-07 10:53:40,0.0
13,2026-03-07 10:53:40,0.48297
14,2026-03-07 10:53:40,0.0
15,2026-03-07 10:53:40,16956.0
16,2026-03-07 10:53:40,25.0
17,2026-03-07 10:53:40,1176.0
18,2026-03-07 10:53:40,15.0
19,2026-03-07 10:53:40,0.0
20,2026-03-07 10:53:40,3.64087
21,2026-03-07 10:53:40,2.0
22,2026-03-07 10:53:40,4600.0
23,2026-03-07 10:53:40,15.0
24,2026-03-07 10:53:40,323.0
1,2026-03-07 11:21:38,176.0
2,2026-03-07 11:21:38,35.0
3,2026-03-07 11:21:38,282.0
4,2026-03-07 11:21:38,42.0
5,2026-03-07 11:21:38,114.0
6,2026-03-07 11:21:38,18189.96667
7,2026-03-07 11:21:38,0.0
8,2026-03-07 11:21:38,251.39486
9,2026-03-07 11:21:38,13.88333
10,2026-03-07 11:21:38,170.0
11,2026-03-07 11:21:38,15.0
12,2026-03-07 11:21:38,0.0
13,2026-03-07 11:21:38,0.52469
14,2026-03-07 11:21:38,0.0
15,2026-03-07 11:21:38,17015.0
16,2026-03-07 11:21:38,25.0
17,2026-03-07 11:21:38,1171.0
18,2026-03-07 11:21:38,15.0
19,2026-03-07 11:21:38,0.0
20,2026-03-07 11:21:38,3.6142
21,2026-03-07 11:21:38,2.0
22,2026-03-07 11:21:38,4646.0
23,2026-03-07 11:21:38,15.0
24,2026-03-07 11:21:38,324.0
1,2026-03-07 11:40:03,176.0
2,2026-03-07 11:40:03,35.0
3,2026-03-07 11:40:03,282.0
4,2026-03-07 11:40:03,46.0
5,2026-03-07 11:40:03,118.0
6,2026-03-07 11:40:03,18190.26667
7,2026-03-07 11:40:03,0.0
8,2026-03-07 11:40:03,248.55071
9,2026-03-07 11:40:03,13.525
10,2026-03-07 11:40:03,173.0
11,2026-03-07 11:40:03,11.0
12,2026-03-07 11:40:03,0.0
13,2026-03-07 11:40:03,0.52744
14,2026-03-07 11:40:03,0.0
15,2026-03-07 11:40:03,17105.0
16,2026-03-07 11:40:03,25.0
17,2026-03-07 11:40:03,1183.0
18,2026-03-07 11:40:03,15.0
19,2026-03-07 11:40:03,0.0
20,2026-03-07 11:40:03,3.60671
21,2026-03-07 11:40:03,2.0
22,2026-03-07 11:40:03,4701.0
23,2026-03-07 11:40:03,15.0
24,2026-03-07 11:40:03,328.0
1,2026-03-07 11:58:11,175.0
2,2026-03-07 11:58:11,35.0
3,2026-03-07 11:58:11,283.0
4,2026-03-07 11:58:11,50.0
5,2026-03-07 11:58:11,119.0
6,2026-03-07 11:58:11,19802.5
7,2026-03-07 11:58:11,0.0
8,2026-03-07 11:58:11,304.43008
9,2026-03-07 11:58:11,13.45
10,2026-03-07 11:58:11,176.0
11,2026-03-07 11:58:11,10.0
12,2026-03-07 11:58:11,0.0
13,2026-03-07 11:58:11,0.52853
14,2026-03-07 11:58:11,0.0
15,2026-03-07 11:58:11,17442.0
16,2026-03-07 11:58:11,25.0
17,2026-03-07 11:58:11,1196.0
18,2026-03-07 11:58:11,15.0
19,2026-03-07 11:58:11,0.0
20,2026-03-07 11:58:11,3.59159
21,2026-03-07 11:58:11,2.0
22,2026-03-07 11:58:11,4776.0
23,2026-03-07 11:58:11,15.0
24,2026-03-07 11:58:11,333.0
1,2026-03-07 12:42:47,172.0
2,2026-03-07 12:42:47,34.0
3,2026-03-07 12:42:47,282.0
4,2026-03-07 12:42:47,54.0
5,2026-03-07 12:42:47,125.0
6,2026-03-07 12:42:47,18188.71667
7,2026-03-07 12:42:47,0.0
8,2026-03-07 12:42:47,242.95848
9,2026-03-07 12:42:47,12.50833
10,2026-03-07 12:42:47,191.0
11,2026-03-07 12:42:47,10.0
12,2026-03-07 12:42:47,0.0
13,2026-03-07 12:42:47,0.56845
14,2026-03-07 12:42:47,0.0
15,2026-03-07 12:42:47,17462.0
16,2026-03-07 12:42:47,25.0
17,2026-03-07 12:42:47,1174.0
18,2026-03-07 12:42:47,15.0
19,2026-03-07 12:42:47,0.0
20,2026-03-07 12:42:47,3.49405
21,2026-03-07 12:42:47,2.0
22,2026-03-07 12:42:47,4786.0
23,2026-03-07 12:42:47,15.0
24,2026-03-07 12:42:47,336.0
1,2026-03-07 13:26:38,173.0
2,2026-03-07 13:26:38,34.0
3,2026-03-07 13:26:38,282.0
4,2026-03-07 13:26:38,56.0
5,2026-03-07 13:26:38,126.0
6,2026-03-07 13:26:38,19802.73333
7,2026-03-07 13:26:38,0.0
8,2026-03-07 13:26:38,300.24349
9,2026-03-07 13:26:38,11.70833
10,2026-03-07 13:26:38,197.0
11,2026-03-07 13:26:38,10.0
12,2026-03-07 13:26:38,0.0
13,2026-03-07 13:26:38,0.58284
14,2026-03-07 13:26:38,0.0
15,2026-03-07 13:26:38,17692.0
16,2026-03-07 13:26:38,25.0
17,2026-03-07 13:26:38,1199.0
18,2026-03-07 13:26:38,15.0
19,2026-03-07 13:26:38,0.0
20,2026-03-07 13:26:38,3.54734
21,2026-03-07 13:26:38,2.0
22,2026-03-07 13:26:38,4808.0
23,2026-03-07 13:26:38,15.0
24,2026-03-07 13:26:38,338.0
1,2026-03-07 13:56:38,172.0
2,2026-03-07 13:56:38,36.0
3,2026-03-07 13:56:38,282.0
4,2026-03-07 13:56:38,61.0
5,2026-03-07 13:56:38,129.0
6,2026-03-07 13:56:38,18189.95
7,2026-03-07 13:56:38,0.0
8,2026-03-07 13:56:38,238.43052
9,2026-03-07 13:56:38,11.1
10,2026-03-07 13:56:38,225.0
11,2026-03-07 13:56:38,12.0
